name,position,valor
Pepelu,Midfield,22.0
Javi Guerra,Midfield,20.0
Hugo Duro,Attack,16.0
Lucas Beltrán,Attack,16.0
Diego López,Attack,15.0
César Tárrega,Defender,15.0
Arnaut Danjuma,Attack,13.0
André Almeida,Midfield,9.0
Unai Núñez,Defender,7.0
Guido Rodríguez,Midfield,6.0
José Gayà,Defender,5.0
Julen Agirrezabala,Goalkeeper,5.0
Largie Ramazani,Attack,5.0
Baptiste Santamaria,Midfield,4.5
Filip Ugrinic,Midfield,4.0
José Copete,Defender,4.0
Umar Sadiq,Attack,4.0
Jesús Vázquez,Defender,3.0
Thierry Correia,Defender,3.0
Mouctar Diakhaby,Defender,2.8
Dani Raba,Attack,2.4
Renzo Saravia,Defender,2.2
Eray Cömert,Defender,2.0
Stole Dimitrievski,Goalkeeper,2.0
Luis Rioja,Attack,2.0
Dimitri Foulquier,Defender,1.2
Cristian Rivero,Goalkeeper,0.2
